wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
380.808	1350.513	1881.080	1725.700	1.092	1870.226	1693.622	0.180
381.016	1343.918	1888.678	1727.523	1.091	1875.571	1686.892	0.190
381.224	1341.030	1885.135	1724.369	1.091	1873.011	1694.145	0.178
381.432	1357.148	1898.897	1740.343	1.091	1890.111	1701.829	0.189
381.640	1346.314	1904.693	1738.275	1.092	1885.217	1698.899	0.184
381.849	1347.912	1901.129	1744.849	1.092	1888.903	1705.828	0.179
382.057	1337.528	1893.101	1726.192	1.092	1877.004	1686.976	0.189
382.265	1348.219	1912.516	1744.439	1.092	1901.621	1708.556	0.186
382.473	1351.905	1917.861	1751.198	1.093	1915.854	1714.504	0.192
382.681	1350.001	1921.199	1757.608	1.093	1900.023	1722.616	0.169
382.889	1338.102	1916.346	1750.931	1.094	1903.526	1704.449	0.188
383.097	1345.249	1899.163	1736.473	1.094	1888.043	1698.479	0.187
383.305	1348.587	1912.578	1745.443	1.094	1909.997	1710.883	0.190
383.513	1365.094	1946.164	1777.534	1.094	1933.323	1736.787	0.184
383.721	1358.295	1938.034	1774.360	1.095	1931.583	1727.070	0.192
383.929	1354.465	1939.775	1778.804	1.094	1929.535	1733.618	0.181
384.137	1343.529	1931.644	1773.459	1.094	1928.019	1727.614	0.182
384.345	1358.397	1945.099	1789.556	1.094	1944.403	1740.789	0.185
384.553	1344.963	1946.144	1785.153	1.093	1943.297	1727.524	0.194
384.761	1359.053	1965.333	1805.899	1.092	1960.971	1746.511	0.191
384.969	1337.446	1943.440	1781.241	1.091	1942.887	1730.866	0.187
385.177	1349.489	1976.761	1806.247	1.091	1961.155	1741.451	0.193
385.385	1360.568	1980.324	1822.672	1.091	1978.194	1759.196	0.190
385.592	1341.850	1970.781	1804.383	1.090	1959.353	1738.917	0.192
385.800	1342.218	1967.873	1816.978	1.090	1971.825	1743.910	0.195
386.008	1351.455	1987.451	1822.098	1.090	1983.069	1757.854	0.191
386.216	1341.850	1998.449	1831.642	1.089	1976.228	1752.500	0.189
386.424	1350.410	2005.576	1838.748	1.089	1995.356	1761.606	0.195
386.632	1355.284	2008.074	1837.663	1.089	2002.074	1763.509	0.200
386.839	1361.449	2020.137	1863.242	1.089	2007.112	1775.862	0.193
387.047	1344.881	2006.620	1852.756	1.089	2010.716	1767.219	0.198
387.255	1346.826	2017.905	1860.600	1.089	2017.823	1776.040	0.194
387.463	1351.332	2035.722	1863.508	1.088	2023.250	1776.544	0.199
