wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
241.299	1229.437	1417.624	1381.130	1.033	1448.508	1403.476	0.100
241.514	1226.119	1423.502	1375.764	1.033	1437.183	1399.888	0.084
241.730	1228.228	1417.891	1368.473	1.033	1438.166	1394.658	0.101
241.946	1234.475	1427.188	1374.965	1.033	1441.299	1402.460	0.090
242.161	1219.586	1409.760	1360.793	1.033	1420.676	1384.201	0.087
242.377	1225.218	1419.550	1374.556	1.034	1430.465	1392.502	0.089
242.593	1230.235	1425.837	1368.903	1.034	1443.490	1397.970	0.104
242.808	1232.201	1418.833	1370.357	1.035	1433.476	1394.578	0.093
243.024	1220.815	1417.071	1362.616	1.035	1440.050	1391.219	0.109
243.239	1227.204	1426.246	1379.286	1.036	1438.759	1405.582	0.074
243.455	1204.636	1406.258	1359.462	1.036	1426.861	1384.916	0.091
243.671	1217.722	1409.105	1367.224	1.036	1421.065	1388.421	0.076
243.886	1230.399	1428.683	1375.354	1.036	1439.169	1402.623	0.084
244.102	1231.935	1418.341	1371.689	1.036	1436.384	1401.861	0.080
244.317	1218.255	1415.884	1370.050	1.036	1424.444	1384.475	0.094
244.533	1227.368	1424.321	1376.829	1.036	1438.739	1396.010	0.098
244.748	1224.194	1413.713	1378.938	1.035	1431.366	1391.480	0.093
244.964	1223.006	1416.314	1369.579	1.035	1440.726	1398.155	0.094
245.179	1221.880	1422.335	1370.071	1.034	1431.141	1393.448	0.086
245.395	1216.514	1421.495	1361.940	1.034	1435.114	1399.900	0.076
245.610	1225.095	1430.076	1381.601	1.034	1444.125	1402.495	0.092
245.826	1224.317	1427.229	1375.784	1.035	1439.026	1391.088	0.110
246.041	1217.231	1410.682	1369.415	1.035	1432.145	1391.783	0.090
246.257	1228.822	1428.069	1376.481	1.035	1440.091	1409.425	0.068
246.472	1211.333	1416.150	1363.476	1.035	1433.783	1387.285	0.102
246.688	1227.348	1419.181	1379.737	1.036	1443.183	1394.186	0.112
246.903	1232.038	1430.690	1380.802	1.035	1449.778	1404.824	0.100
247.119	1221.716	1427.025	1371.340	1.035	1437.510	1398.669	0.086
247.334	1228.638	1424.424	1379.205	1.036	1443.572	1401.326	0.095
247.549	1229.928	1426.042	1380.597	1.036	1445.804	1396.896	0.112
247.765	1219.217	1417.809	1372.712	1.035	1435.483	1386.257	0.112
247.980	1220.282	1417.071	1377.832	1.035	1440.050	1389.632	0.113
248.195	1222.719	1420.533	1372.057	1.034	1441.565	1395.485	0.103
248.411	1216.698	1416.437	1370.275	1.034	1438.391	1390.347	0.106
248.626	1219.647	1421.331	1371.156	1.034	1437.060	1395.519	0.092
248.842	1228.064	1425.140	1382.993	1.034	1443.429	1394.531	0.112
249.057	1217.784	1411.808	1369.231	1.033	1435.892	1389.650	0.103
249.272	1220.507	1429.175	1370.665	1.033	1438.657	1393.224	0.101
249.487	1219.995	1423.195	1371.852	1.034	1442.876	1388.294	0.122
249.703	1233.758	1426.021	1381.683	1.034	1452.092	1398.968	0.121
249.918	1223.661	1426.533	1383.403	1.034	1443.326	1397.541	0.102
250.133	1223.805	1432.001	1386.434	1.034	1447.279	1402.092	0.098
250.349	1221.306	1421.126	1368.002	1.034	1435.360	1392.162	0.098
250.564	1230.706	1427.844	1376.112	1.034	1446.951	1398.995	0.109
250.779	1219.770	1430.076	1375.068	1.035	1437.305	1395.473	0.093
250.994	1226.549	1427.721	1386.966	1.035	1446.173	1396.878	0.110
251.209	1226.774	1429.114	1384.591	1.035	1445.948	1397.227	0.109
251.425	1233.287	1440.869	1393.725	1.035	1454.037	1411.270	0.094
251.640	1219.340	1414.880	1368.412	1.035	1439.804	1390.498	0.110
251.855	1219.750	1418.464	1376.501	1.035	1438.882	1394.474	0.098
252.070	1216.719	1427.352	1374.208	1.034	1433.926	1390.871	0.096
252.285	1233.205	1439.456	1394.360	1.034	1459.710	1406.340	0.117
252.500	1211.414	1418.648	1377.402	1.034	1437.490	1383.201	0.119
252.716	1217.087	1421.249	1377.320	1.034	1439.353	1390.839	0.107
252.931	1226.221	1431.858	1381.109	1.033	1446.071	1397.678	0.108
253.146	1230.194	1433.148	1383.075	1.033	1442.466	1405.412	0.083
253.361	1212.582	1416.068	1369.456	1.033	1436.875	1382.247	0.121
253.576	1225.668	1428.622	1384.673	1.034	1448.303	1396.288	0.116
253.791	1222.945	1430.568	1384.406	1.034	1449.716	1395.510	0.119
