wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
253.576	1202.529	1281.350	1305.977	0.982	1300.921	1272.705	0.147
253.791	1200.314	1279.545	1298.924	0.982	1293.676	1268.905	0.134
254.006	1205.678	1287.379	1309.049	0.982	1299.142	1275.795	0.125
254.221	1201.185	1277.344	1305.606	0.982	1297.721	1278.635	0.096
254.436	1200.225	1289.798	1310.265	0.982	1304.031	1273.116	0.154
254.651	1194.107	1287.430	1302.227	0.982	1297.439	1273.841	0.113
254.866	1210.849	1292.742	1308.550	0.983	1299.052	1278.839	0.113
255.081	1199.342	1279.571	1303.123	0.983	1292.025	1272.511	0.103
255.296	1204.052	1290.246	1311.545	0.984	1306.258	1276.165	0.151
255.511	1201.198	1281.068	1304.658	0.984	1298.579	1275.759	0.116
255.726	1203.873	1286.483	1312.799	0.984	1303.315	1276.671	0.135
255.941	1197.358	1285.715	1310.982	0.984	1299.449	1271.811	0.137
256.156	1206.510	1290.784	1308.575	0.984	1305.593	1276.094	0.153
256.371	1204.436	1282.784	1297.311	0.983	1296.415	1269.328	0.151
256.586	1203.015	1288.825	1312.236	0.984	1300.575	1278.074	0.114
256.801	1201.159	1280.083	1305.670	0.984	1293.331	1270.375	0.124
257.016	1209.159	1293.011	1315.986	0.984	1307.743	1279.868	0.144
257.231	1199.956	1277.689	1307.961	0.983	1293.331	1272.624	0.109
257.446	1206.906	1287.276	1312.953	0.983	1299.270	1278.939	0.108
257.661	1202.554	1278.688	1307.218	0.982	1295.929	1272.393	0.126
257.876	1201.134	1287.904	1315.705	0.982	1305.529	1272.240	0.167
258.091	1204.961	1279.993	1309.497	0.981	1293.087	1265.007	0.167
258.305	1204.986	1288.582	1311.238	0.980	1307.410	1278.529	0.144
258.520	1195.783	1278.214	1308.742	0.980	1299.436	1276.362	0.109
258.735	1204.206	1291.462	1315.180	0.980	1305.439	1276.816	0.144
258.950	1198.971	1281.606	1306.578	0.979	1302.803	1270.388	0.163
259.165	1200.058	1291.065	1308.409	0.980	1300.934	1270.180	0.158
259.380	1199.124	1282.976	1308.882	0.980	1301.855	1271.488	0.152
259.594	1207.610	1290.579	1312.134	0.980	1310.521	1279.708	0.155
259.809	1201.646	1289.529	1307.410	0.981	1296.620	1269.095	0.149
260.024	1207.495	1291.257	1314.374	0.981	1300.921	1273.314	0.152
260.239	1201.146	1286.918	1310.738	0.982	1295.635	1273.771	0.114
260.453	1204.014	1294.367	1316.217	0.982	1306.489	1280.192	0.129
260.668	1195.502	1284.665	1305.132	0.983	1296.684	1268.870	0.140
260.883	1208.609	1295.007	1325.023	0.983	1308.204	1281.165	0.138
261.098	1202.478	1289.619	1311.583	0.983	1299.795	1273.491	0.137
261.312	1203.041	1286.278	1313.350	0.983	1303.123	1276.018	0.137
261.527	1201.505	1290.528	1308.422	0.983	1300.985	1274.248	0.136
261.742	1208.698	1294.419	1314.450	0.983	1304.607	1284.540	0.102
261.956	1201.082	1285.689	1307.462	0.983	1300.665	1276.110	0.123
262.171	1204.282	1292.281	1312.684	0.983	1303.801	1280.029	0.119
262.386	1199.892	1286.406	1311.468	0.983	1299.513	1273.800	0.130
262.600	1209.774	1297.145	1317.740	0.983	1313.286	1284.094	0.144
262.815	1202.183	1283.500	1308.550	0.983	1300.268	1277.924	0.112
